Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
6932;1AR3;Parked;Sep 05 2025 10:42 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6931;1AR3;Parked;Sep 05 2025 10:42 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6930;1AR3;Parked;Sep 05 2025 10:41 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6929;1AR3;Parked;Sep 05 2025 10:41 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6928;1AR3;Parked;Sep 05 2025 10:40 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6927;1AR3;Parked;Sep 05 2025 10:40 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6926;1AR3;Parked;Sep 05 2025 10:39 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6925;1AR3;Parked;Sep 05 2025 10:39 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6924;1AR3;Parked;Sep 05 2025 10:38 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6923;1AR3;Parked;Sep 05 2025 10:38 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6922;1AR3;Parked;Sep 05 2025 10:37 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6921;1AR3;Parked;Sep 05 2025 10:37 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6920;1AR3;Parked;Sep 05 2025 10:36 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6919;1AR3;Parked;Sep 05 2025 10:36 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
6918;1AR3;Parked;Sep 05 2025 10:35 AM;;Av Jorge Chavez, Surco, Lima, Lima [Province];0;N/A;;-12.1504320000;-77.0053200000
