Sequence;Unit;Events;Date;Landmark;Address;Speed;Temperature;Driver;Latitude;Longitude
6755;GUU552;Parked;Jun 08 2025 04:58 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6754;GUU552;Parked;Jun 08 2025 04:53 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4992470000;-74.1067573000
6753;GUU552;Travel Start;Jun 08 2025 04:52 PM;;Calle 92BISS # 5E-2 a 5E-100, Bogotá, Cundinamarca, Colombia;8;N/A;;4.4992470000;-74.1067573000
6752;GUU552;Parked;Jun 08 2025 04:48 PM;;Cra. 5 Este #90-51, Bogotá, Colombia;0;N/A;;4.4994093000;-74.1075955000
6751;GUU552;Travel Stop;Jun 08 2025 04:47 PM;;Cl91s 4ge-54, Bogota, Cundinamarca;1;N/A;;4.4989538000;-74.1077515000
6750;GUU552;Travel Start;Jun 08 2025 04:46 PM;;Cl. 95c Sur # 1-26, Usme, Bogotá, D.C., Bogotá, Bogotá, D.C., Colombia;35;N/A;;4.4996910000;-74.1072273000
6749;GUU552;Parked;Jun 08 2025 04:43 PM;;Cl. 91 Sur # 2A-12, Usme, Bogotá, D.C., Bogotá, Bogotá, D.C., Colombia;0;N/A;;4.4993905000;-74.1078431000
6748;GUU552;Parked;Jun 08 2025 04:38 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990766000;-74.1076733000
6747;GUU552;Travel Stop;Jun 08 2025 04:38 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;6;N/A;;4.4990766000;-74.1076733000
6746;GUU552;Travel Start;Jun 08 2025 04:37 PM;;Cl91s 4ie-65, Bogota, Cundinamarca, Colombia;30;N/A;;4.5001978000;-74.1066745000
6745;GUU552;Parked;Jun 08 2025 04:36 PM;;Cra. 5 Este #90-51, Bogotá, Colombia;0;N/A;;4.4994696000;-74.1075545000
6744;GUU552;Parked;Jun 08 2025 04:33 PM;;Calle 91S # 4GE-41 a 4GE-99, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4989470000;-74.1076278000
6743;GUU552;Parked;Jun 08 2025 04:28 PM;;Kr4gbise 92as-80, Bogota, Cundinamarca, Colombia;0;N/A;;4.4991466000;-74.1078926000
6742;GUU552;Travel Stop;Jun 08 2025 04:26 PM;;Kr5e 90s-66, Bogota, Cundinamarca, Colombia;1;N/A;;4.4991606000;-74.1072168000
6741;GUU552;Travel Start;Jun 08 2025 04:25 PM;;Cl92as 5e-61, Bogota, Cundinamarca, Colombia;9;N/A;;4.4988730000;-74.1068791000
6740;GUU552;Parked;Jun 08 2025 04:23 PM;;Calle 91 Sur #4g Este-2 a 4g Este-30,, Bogotá, Colombia;0;N/A;;4.4994348000;-74.1080051000
6739;GUU552;Travel Stop;Jun 08 2025 04:18 PM;;Cl. 91 Sur #2-16, Bogotá, Colombia;0;N/A;;4.4992530000;-74.1076241000
6738;GUU552;Travel Start;Jun 08 2025 04:10 PM;;Cl91biss 5e-93, Bogota, Cundinamarca;46;N/A;;4.4997196000;-74.1065848000
6737;GUU552;Parked;Jun 08 2025 04:08 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990190000;-74.1076163000
6736;GUU552;Parked;Jun 08 2025 04:03 PM;;Cl91s 4he-34, Bogota, Cundinamarca;0;N/A;;4.4987053000;-74.1076258000
6735;GUU552;Parked;Jun 08 2025 03:58 PM;;Dg. 92 Bis ASur #4g Este-1 a 4g Este-43, Bogotá, Bogotá, Colombia;0;N/A;;4.4993270000;-74.1074060000
6734;GUU552;Parked;Jun 08 2025 03:55 PM;;Dg92as 4ge-31, Bogota, Cundinamarca, Colombia;0;N/A;;4.4991908000;-74.1075551000
6733;GUU552;Parked;Jun 08 2025 03:53 PM;;Cl. 91 Sur #2-16, Bogotá, Colombia;0;N/A;;4.4992043000;-74.1076050000
6732;GUU552;Parked;Jun 08 2025 03:48 PM;;Cl. 91 Sur #2-16, Bogotá, Colombia;0;N/A;;4.4992390000;-74.1077105000
6731;GUU552;Travel Stop;Jun 08 2025 03:45 PM;;Dg92as 4ge-31, Bogota, Cundinamarca, Colombia;0;N/A;;4.4991690000;-74.1075455000
6730;GUU552;Travel Start;Jun 08 2025 03:42 PM;;Cl91s 4ce-82, Bogota, Cundinamarca, Colombia;9;N/A;;4.4997458000;-74.1083036000
6729;GUU552;Parked;Jun 08 2025 03:38 PM;;Dg92as 4ge-32, Bogota, Cundinamarca, Colombia;0;N/A;;4.4994785000;-74.1074848000
6728;GUU552;Parked;Jun 08 2025 03:33 PM;;Cl. 91 Sur #2-16, Bogotá, Colombia;0;N/A;;4.4992570000;-74.1077386000
6727;GUU552;Parked;Jun 08 2025 03:28 PM;;Dg92as 4ge-31, Bogota, Cundinamarca, Colombia;0;N/A;;4.4991556000;-74.1075618000
6726;GUU552;Parked;Jun 08 2025 03:23 PM;;Cl. 90 Sur # 1-58, Usme, Bogotá, D.C., Bogotá, Bogotá, D.C., Colombia;0;N/A;;4.4994026000;-74.1077176000
6725;GUU552;Parked;Jun 08 2025 03:18 PM;;Cl. 91 Sur #2-16, Bogotá, Colombia;0;N/A;;4.4992710000;-74.1075043000
6724;GUU552;Parked;Jun 08 2025 03:13 PM;;Cl. 91 Sur #2-16, Bogotá, Colombia;0;N/A;;4.4992581000;-74.1076461000
6723;GUU552;Parked;Jun 08 2025 03:08 PM;;Cra. 5 Este #90-45, Bogotá, Colombia;0;N/A;;4.4994351000;-74.1073903000
6722;GUU552;Parked;Jun 08 2025 03:08 PM;;Diagonal 92AS # 4GE-2 a 4GE-100, Bogotá, Cundinamarca, Colombia;0;N/A;;4.4990615000;-74.1076128000
6721;GUU552;Parked;Jun 08 2025 03:03 PM;;South America, Capital District;0;N/A;;4.4992025000;-74.1074555000
6720;GUU552;Travel Stop;Jun 08 2025 02:58 PM;;Calle 91S # 4GE-41 a 4GE-99, Bogotá, Cundinamarca, Colombia;1;N/A;;4.4989786000;-74.1076776000
